1
1000
450
0;1;950.764
0;2;732.262
0;6;59.026
0;8;601.514
0;10;21.564
0;11;969.940
0;15;184.221
0;16;304.938
0;19;291.938
0;20;612.241
0;21;140.354
0;26;200.474
0;28;592.822
0;30;607.937
0;32;65.987
0;36;305.309
0;37;98.574
0;38;684.549
0;39;440.712
0;45;662.860
0;46;312.399
0;53;894.933
0;59;326.005
0;60;389.289
0;61;272.078
0;63;357.397
0;71;199.517
0;72;6.517
0;74;707.150
0;78;359.107
0;80;863.240
0;81;623.675
0;83;64.495
0;85;325.858
0;87;637.920
0;88;887.326
0;89;472.743
0;91;713.532
0;97;428.113
0;98;26.394
0;101;636.774
0;102;315.042
0;105;250.043
0;106;410.973
0;107;755.796
0;110;290.462
0;112;929.768
0;113;808.312
0;114;633.770
0;115;871.589
0;116;803.868
0;119;539.803
0;121;896.195
0;123;110.942
0;129;511.237
0;130;417.994
0;132;120.746
0;136;519.272
0;139;971.810
0;140;962.485
0;141;252.531
0;142;497.751
0;144;285.556
0;145;37.850
0;146;609.955
0;151;240.322
0;152;145.750
0;156;672.463
0;158;238.400
0;159;728.488
0;160;368.415
0;161;632.674
0;162;633.896
0;165;835.467
0;167;187.332
0;169;591.302
0;170;677.887
0;175;175.192
0;182;924.769
0;186;817.405
0;187;555.646
0;190;94.010
0;191;897.319
0;193;633.468
0;194;339.691
0;195;349.860
0;198;887.199
0;199;780.096
0;205;10.188
0;207;663.838
0;209;161.647
0;213;225.045
0;215;238.012
0;217;746.745
0;221;568.740
0;222;94.581
0;223;368.348
0;224;265.937
0;225;244.746
0;226;973.038
0;232;577.327
0;235;722.730
0;238;645.827
0;241;953.975
0;242;914.950
0;244;16.441
0;249;853.156
0;250;295.154
0;256;936.219
0;257;696.334
0;258;570.491
0;260;615.392
0;261;990.064
0;263;518.811
0;265;741.028
0;266;697.319
0;267;702.782
0;269;294.298
0;270;809.552
0;271;810.303
0;272;867.205
0;273;913.327
0;277;650.314
0;284;578.702
0;287;543.102
0;288;287.255
0;292;822.778
0;294;127.933
0;300;52.630
0;301;531.823
0;302;541.094
0;304;726.365
0;305;975.876
0;308;795.391
0;309;271.561
0;310;439.532
0;315;696.278
0;316;409.544
0;317;174.121
0;318;157.281
0;319;250.993
0;322;660.537
0;323;280.654
0;325;738.159
0;327;612.109
0;328;420.180
0;329;248.483
0;331;758.088
0;334;46.957
0;335;41.688
0;337;703.954
0;338;474.700
0;339;98.736
0;343;434.418
0;344;399.106
0;348;375.238
0;352;659.035
0;355;642.777
0;356;27.485
0;358;940.290
0;359;575.899
0;362;458.795
0;363;546.071
0;364;941.523
0;365;386.717
0;369;70.292
0;371;19.204
0;373;683.324
0;375;319.657
0;376;845.030
0;377;24.249
0;379;282.573
0;380;119.047
0;381;697.040
0;382;629.314
0;385;803.677
0;386;282.753
0;388;750.864
0;390;990.515
0;391;413.205
0;393;776.637
0;394;341.463
0;396;858.554
0;398;751.120
0;400;104.021
0;401;902.650
0;411;950.112
0;413;573.864
0;415;448.997
0;418;672.846
0;421;789.829
0;424;58.501
0;425;549.979
0;427;887.816
0;428;351.564
0;429;117.950
0;431;761.749
0;436;73.690
0;439;82.267
0;442;374.897
0;447;753.625
0;449;84.417
0;452;424.798
0;453;906.448
0;454;112.086
0;458;57.247
0;459;119.699
0;462;746.299
0;465;375.496
0;466;286.426
0;473;891.252
0;476;74.723
0;481;696.053
0;483;627.931
0;484;584.730
0;488;950.461
0;489;890.374
0;491;620.512
0;492;278.104
0;494;464.235
0;496;584.072
0;497;78.657
0;500;698.464
0;505;163.454
0;506;911.016
0;515;27.341
0;516;377.087
0;518;987.289
0;519;151.266
0;520;594.537
0;523;842.277
0;524;838.490
0;525;469.224
0;526;415.405
0;534;769.218
0;535;944.821
0;536;849.798
0;537;248.101
0;538;451.094
0;540;954.097
0;543;672.029
0;545;358.805
0;550;520.643
0;552;552.355
0;556;134.881
0;557;29.754
0;558;755.382
0;559;620.689
0;561;213.751
0;563;15.530
0;567;438.037
0;569;348.907
0;570;514.475
0;571;783.869
0;572;397.146
0;574;862.501
0;576;147.926
0;579;258.986
0;583;329.423
0;584;633.767
0;585;240.905
0;587;129.751
0;588;128.918
0;589;152.751
0;590;139.688
0;591;641.234
0;592;182.698
0;593;346.322
0;598;193.097
0;601;279.312
0;603;89.614
0;604;121.515
0;607;364.906
0;609;690.704
0;614;873.705
0;616;62.017
0;619;748.511
0;628;37.647
0;633;532.581
0;634;108.065
0;635;447.965
0;641;322.757
0;645;890.637
0;647;679.423
0;648;789.382
0;653;745.694
0;654;432.228
0;656;284.492
0;659;571.208
0;660;356.741
0;664;102.681
0;666;246.712
0;667;161.521
0;669;285.810
0;670;174.200
0;671;896.869
0;673;524.987
0;674;410.986
0;675;982.396
0;676;112.927
0;680;817.255
0;681;258.645
0;687;280.699
0;688;769.723
0;689;187.857
0;692;508.103
0;693;243.167
0;696;289.342
0;697;581.657
0;699;481.659
0;704;64.312
0;705;989.970
0;709;681.821
0;710;760.468
0;713;412.429
0;715;929.600
0;716;830.789
0;717;965.062
0;719;731.137
0;721;182.052
0;723;741.380
0;726;140.633
0;733;523.542
0;737;816.783
0;738;439.696
0;740;463.217
0;741;302.076
0;743;503.218
0;745;899.675
0;747;544.009
0;748;906.566
0;749;624.614
0;750;117.781
0;752;628.080
0;753;335.571
0;755;794.231
0;758;893.999
0;764;34.499
0;769;821.436
0;770;111.521
0;771;846.606
0;772;128.361
0;773;397.890
0;775;150.768
0;776;230.022
0;777;722.530
0;778;720.317
0;780;694.254
0;781;543.182
0;782;252.547
0;787;401.451
0;790;154.198
0;791;586.644
0;792;506.383
0;793;611.843
0;800;707.531
0;804;424.707
0;806;934.433
0;808;451.389
0;812;125.538
0;813;920.921
0;814;870.026
0;816;591.684
0;822;334.166
0;823;398.771
0;824;537.858
0;826;347.000
0;828;737.764
0;830;225.380
0;833;177.211
0;835;419.507
0;836;914.931
0;839;632.632
0;842;178.858
0;844;149.514
0;845;415.209
0;846;86.264
0;847;996.877
0;850;68.009
0;851;750.211
0;853;898.156
0;854;205.935
0;855;191.497
0;858;565.276
0;866;156.085
0;867;182.746
0;875;156.996
0;876;716.256
0;880;231.844
0;881;672.221
0;882;20.691
0;885;179.366
0;887;238.945
0;890;722.545
0;893;397.786
0;895;205.779
0;897;896.439
0;898;13.989
0;899;86.423
0;900;208.678
0;901;27.506
0;903;583.459
0;904;422.003
0;906;817.626
0;908;260.164
0;909;380.313
0;911;268.796
0;912;624.525
0;915;436.690
0;917;948.505
0;918;763.842
0;920;868.600
0;921;487.944
0;922;894.658
0;924;425.788
0;925;23.447
0;928;633.845
0;929;258.630
0;933;526.164
0;934;172.508
0;942;651.769
0;944;207.215
0;949;597.816
0;951;665.372
0;952;176.196
0;955;383.755
0;956;519.399
0;961;603.549
0;965;356.317
0;966;719.327
0;967;297.825
0;968;566.838
0;969;476.574
0;970;664.007
0;973;215.725
0;974;32.152
0;975;263.002
0;976;595.483
0;977;52.374
0;978;496.870
0;979;597.246
0;981;771.141
0;983;76.063
0;985;495.996
0;986;688.714
0;989;819.283
0;990;799.616
0;991;695.002
0;995;92.490
0;997;137.682
