1000
1000
50000
0;0;374540.744
0;14;181825.785
0;25;785176.176
0;30;607545.244
0;38;684233.342
0;44;258780.723
0;69;986886.950
0;71;198716.483
0;96;522733.307
0;128;6953.124
0;141;251783.044
0;220;657613.235
0;225;243990.399
0;238;645472.650
0;256;936154.838
0;263;518330.134
0;290;30501.219
0;318;156437.886
0;330;355973.323
0;331;757846.353
0;336;855460.729
0;339;97835.063
0;340;491616.384
0;365;386103.252
0;440;84838.629
0;446;986001.078
0;505;162617.777
0;528;56376.440
0;582;492618.601
0;589;151903.542
0;604;120636.750
0;615;920872.480
0;617;276878.371
0;647;679102.640
0;668;186567.837
0;671;896765.528
0;709;681503.041
0;720;938340.518
0;778;720036.817
0;780;693948.751
0;789;947283.392
0;792;505889.173
0;838;580588.770
0;845;414624.709
0;854;205140.435
0;857;472067.473
0;866;155241.091
0;867;181928.949
0;874;25387.330
0;876;715972.513
0;890;722267.210
0;975;262264.782
0;981;770912.433
1;35;696289.080
1;37;724767.047
1;63;417767.364
1;74;987722.402
1;87;167034.779
1;94;230670.581
1;125;550857.820
1;127;408453.805
1;182;632622.261
1;186;687886.034
1;204;488643.702
1;231;229955.376
1;245;626220.695
1;250;796537.494
1;266;392494.164
1;270;694982.191
1;306;714087.218
1;351;578675.830
1;367;909032.612
1;370;971395.123
1;371;180977.772
1;384;656737.008
1;388;969821.075
1;397;248715.024
1;414;531169.997
1;416;39344.501
1;436;307930.634
1;456;689527.062
1;487;695467.511
1;512;955523.740
1;564;822614.496
1;567;95536.218
1;573;862797.215
1;607;800356.707
1;644;89125.343
1;654;87643.659
1;663;496963.986
1;719;239180.865
1;723;101046.710
1;749;137110.569
1;779;840871.739
1;784;659354.263
1;798;71257.657
1;807;185196.383
1;821;121387.297
1;877;508361.039
1;880;688885.613
1;931;561485.026
1;949;434019.932
1;975;940679.304
2;0;261706.422
2;19;663790.022
2;39;250967.410
2;60;62274.044
2;63;459240.418
2;81;65205.526
2;110;140712.387
2;111;202016.466
2;132;559756.124
2;143;314350.799
2;197;864563.745
2;205;918076.634
2;215;304751.791
2;222;96535.374
2;280;254392.326
2;287;331347.676
2;288;482041.576
2;298;108026.646
2;300;802585.877
2;317;394576.681
2;325;955060.556
2;351;913287.034
2;359;142137.982
2;380;822422.551
2;411;140553.827
2;412;485590.214
2;451;966417.419
2;453;347277.692
2;465;201312.907
2;474;533387.095
2;498;980739.363
2;515;926382.680
2;519;722707.235
2;525;278760.594
2;537;142851.144
2;554;72317.403
2;565;295291.199
2;574;226029.772
2;580;122921.556
2;589;713952.919
2;594;142876.818
2;608;706976.780
2;616;360234.559
2;618;842712.059
2;628;493814.547
2;644;48186.964
2;679;515862.387
2;686;124369.275
2;710;773142.101
2;740;365681.383
2;741;225382.043
2;746;578298.821
2;750;388166.318
2;773;459665.411
2;792;569540.210
2;796;73082.489
2;813;162700.581
2;849;358579.103
2;858;36019.782
2;878;591130.712
2;895;875883.208
2;896;539095.014
2;898;425228.760
2;927;984858.418
2;932;78456.738
2;938;952221.833
2;977;11418.972
3;40;179365.503
3;75;866095.768
3;76;946733.782
3;83;587586.284
3;107;9055.153
3;112;714053.009
3;164;56177.021
3;195;505634.648
3;227;354271.973
3;252;605638.284
3;307;68714.609
3;350;214913.422
3;356;696156.449
3;437;596852.280
3;447;715100.446
3;464;179356.831
3;486;354925.306
3;500;286520.262
3;519;210793.891
3;535;129679.849
3;565;725006.351
3;578;741641.710
3;613;797732.466
3;635;486130.999
3;646;487265.867
3;650;769449.125
3;663;34912.518
3;695;30104.842
3;743;55606.466
3;745;212448.065
3;754;271633.910
3;765;299942.770
3;775;931554.983
3;787;463982.234
3;803;983567.223
3;831;808405.930
3;842;475596.716
3;851;116359.369
3;866;413173.104
3;879;231381.405
3;895;824471.693
3;900;431302.275
3;912;6380.037
3;929;120388.458
3;933;222676.856
3;995;442107.593
4;8;679697.537
4;28;737951.209
4;83;747078.520
4;89;44997.776
4;118;143282.315
4;128;295824.802
4;149;779821.104
4;195;186640.753
4;198;443034.263
4;201;196246.520
4;247;120448.220
4;260;115147.063
4;271;954565.974
4;274;601807.132
4;299;595680.228
4;314;970940.279
4;351;598563.395
4;357;625651.164
4;408;382140.093
4;420;98425.091
4;442;224658.173
4;457;139988.237
4;477;357811.892
4;479;575593.853
4;495;610108.312
4;529;180785.970
4;532;246857.781
4;549;798655.982
4;551;20138.829
4;606;846124.364
4;657;548910.083
4;697;507758.330
4;714;512875.229
4;731;67605.682
4;733;928808.032
4;752;675587.098
4;773;818869.452
4;776;598.938
4;782;555550.014
4;786;875905.049
4;819;199220.487
4;835;87447.414
4;841;953632.654
4;894;386807.855
4;914;166230.196
4;940;341849.700
4;943;363255.988
4;951;51264.408
4;971;897955.318
4;979;39266.012
4;990;975410.392
5;0;393636.127
5;8;181818.471
5;114;285206.517
5;145;879837.868
5;150;309692.401
5;213;756192.478
5;223;354797.935
5;226;583307.665
5;233;410732.133
5;241;420737.142
5;255;480560.460
5;262;557689.133
5;266;290877.563
5;272;297860.101
5;286;983711.599
5;294;774485.829
5;335;944707.437
5;336;334878.955
5;342;91326.643
5;403;247632.395
5;446;347823.000
5;494;474435.440
5;504;310235.974
5;511;927745.805
5;530;545428.405
5;536;145516.337
5;544;626055.083
5;547;49309.938
5;556;112504.018
5;560;340962.633
5;594;360060.542
5;609;459304.229
5;613;244655.810
5;619;192493.958
5;647;735228.783
5;667;834458.418
5;677;166504.381
5;684;144240.877
5;752;107030.027
5;829;534799.931
5;834;796390.926
5;838;604304.816
5;859;586602.151
5;868;813142.191
5;899;533055.757
5;979;575792.895
6;34;639202.190
6;66;486483.279
6;81;965517.953
6;126;509726.566
6;141;361666.722
6;170;52826.841
6;186;788035.362
6;187;297214.817
6;190;697431.920
6;242;544126.458
6;246;166788.168
6;260;120482.702
6;271;928372.624
6;291;389435.291
6;304;382363.949
6;327;408700.154
6;329;52710.737
6;341;645237.999
6;343;824517.245
6;361;465726.112
6;386;557252.276
6;400;684209.391
6;402;203511.905
6;405;888599.392
6;414;199157.698
6;446;968814.722
6;448;63602.373
6;487;383609.657
6;492;410816.985
6;498;221780.270
6;500;201176.031
6;519;155693.442
6;532;926193.060
6;564;154842.240
